9,1.6651762202068596
10,53.74045384655023
10,53.84003960314469
10,61.27591315195219
10,63.36813832026185
10,63.54271560735645
10,63.54381192878338
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
10,94.92675998153042
